Network,Gene,Delta_D,Degree,Betweenness,Is_Essential
ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018.json,TNFAIP3,-1.4512472518810569,2,0.07682926829268293,0
ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018.json,ZFP36,6.374797093906409,4,0.004308943089430895,0
ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018.json,PICytokines,11.08743058625231,4,0.0,0
ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018.json,Survival,10.14791402566945,3,0.0,0
ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018.json,AICytokines,7.281988734998947,3,0.0,0
ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018.json,PIK3R1,0.13358431798474157,2,0.027134146341463414,0
ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018.json,IKBKG,0.3095395453826484,3,0.03841463414634146,0
ginsim_2016-mammal-cell-cycle_Traynard_Boolean_MamCC_Apr2016.json,CycD,48.1667702986053,3,0.0,0
ginsim_2016-mammal-cell-cycle_Traynard_Boolean_MamCC_Apr2016.json,Rb2,47.407062161026346,10,0.05723304473304473,0
ginsim_2016-mammal-cell-cycle_Traynard_Boolean_MamCC_Apr2016.json,E2F,47.62499696719209,10,0.05725108225108226,0
ginsim_2016-mammal-cell-cycle_Traynard_Boolean_MamCC_Apr2016.json,CycE,48.58823406704357,7,0.03080808080808081,0
ginsim_2016-mammal-cell-cycle_Traynard_Boolean_MamCC_Apr2016.json,CycA,57.94561371976948,12,0.15551948051948053,0
ginsim_2016-mammal-cell-cycle_Traynard_Boolean_MamCC_Apr2016.json,CycB,56.77747933685501,11,0.15476190476190477,0
ginsim_2016-mammal-cell-cycle_Traynard_Boolean_MamCC_Apr2016.json,p27_1,47.11769103996116,11,0.0707972582972583,0
ginsim_2016-mammal-cell-cycle_Traynard_Boolean_MamCC_Apr2016.json,Cdc20,49.492910644779585,5,0.0015151515151515154,0
ginsim_2016-mammal-cell-cycle_Traynard_Boolean_MamCC_Apr2016.json,Cdh1,48.372197059537,9,0.18953823953823953,0
ginsim_2016-mammal-cell-cycle_Traynard_Boolean_MamCC_Apr2016.json,UbcH10,52.242922205241285,6,0.021717171717171715,0
ginsim_2016-mammal-cell-cycle_Traynard_Boolean_MamCC_Apr2016.json,Skp2,40.767674343195466,7,0.05537518037518037,0
ginsim_2016-mammal-cell-cycle_Traynard_Boolean_MamCC_Apr2016.json,Rb1,49.68771577166734,10,0.05622294372294372,0
ginsim_2016-mammal-cell-cycle_Traynard_Boolean_MamCC_Apr2016.json,p27_2,48.809804431363105,9,0.03562409812409813,0
ginsim_2015-mammal-bladder-tumorigenesis.json,EGFR_stimulus,-0.10543051281399585,1,0.0,0
ginsim_2015-mammal-bladder-tumorigenesis.json,FGFR3_stimulus,-0.10543051281399585,1,0.0,0
ginsim_2015-mammal-bladder-tumorigenesis.json,DNAdamage,-0.10296923396356306,1,0.0,0
ginsim_2015-mammal-bladder-tumorigenesis.json,GrowthInhibitors,-0.08248510657617203,2,0.0,0
ginsim_2015-mammal-bladder-tumorigenesis.json,Proliferation,0.0716281868905071,2,0.0,0
ginsim_2015-mammal-bladder-tumorigenesis.json,Apoptosis,-0.04483737667899845,2,0.0,0
ginsim_2015-mammal-bladder-tumorigenesis.json,Growth_Arrest,0.37719548919136514,3,0.0,0
ginsim_2015-mammal-bladder-tumorigenesis.json,EGFR,1.2387414574033073,7,0.042980295566502465,0
ginsim_2015-mammal-bladder-tumorigenesis.json,FGFR3,1.0560291895048977,6,0.03078817733990148,1
ginsim_2015-mammal-bladder-tumorigenesis.json,RAS,3.159828303417413,8,0.1440886699507389,0
ginsim_2015-mammal-bladder-tumorigenesis.json,E2F1,13.612260726402667,14,0.21252052545155994,0
ginsim_2015-mammal-bladder-tumorigenesis.json,E2F3,4.308370681782833,7,0.028263546798029553,0
ginsim_2015-mammal-bladder-tumorigenesis.json,CyclinD1,1.821543988935332,6,0.09339080459770113,0
ginsim_2015-mammal-bladder-tumorigenesis.json,CyclinE1,12.570836455216238,9,0.07988505747126436,0
ginsim_2015-mammal-bladder-tumorigenesis.json,CyclinA,9.473208066133452,7,0.04154351395730705,0
ginsim_2015-mammal-bladder-tumorigenesis.json,CDC25A,7.472030527506888,6,0.002463054187192118,0
ginsim_2015-mammal-bladder-tumorigenesis.json,p16INK4a,-2.486552290349721,4,0.019827586206896553,0
ginsim_2015-mammal-bladder-tumorigenesis.json,RB1,8.911925340543178,9,0.15410509031198688,1
ginsim_2015-mammal-bladder-tumorigenesis.json,RBL2,10.751319990672187,7,0.05410509031198687,0
ginsim_2015-mammal-bladder-tumorigenesis.json,p21CIP,8.587513478898103,8,0.0884646962233169,0
ginsim_2015-mammal-bladder-tumorigenesis.json,ATM,1.204262747799703,6,0.02660098522167488,0
ginsim_2015-mammal-bladder-tumorigenesis.json,CHEK1_2,4.558785336959147,6,0.005336617405582922,0
ginsim_2015-mammal-bladder-tumorigenesis.json,MDM2,1.9073276956692666,6,0.05229885057471263,0
ginsim_2015-mammal-bladder-tumorigenesis.json,TP53,3.1345162311368995,8,0.13392857142857142,1
ginsim_2015-mammal-bladder-tumorigenesis.json,p14ARF,-0.14135696340184722,2,0.0019704433497536944,0
ginsim_2015-mammal-bladder-tumorigenesis.json,PTEN,-0.148813093789812,2,0.04310344827586207,0
ginsim_2015-mammal-bladder-tumorigenesis.json,PI3K,0.33370109248460267,4,0.06270525451559934,0
ginsim_2015-mammal-bladder-tumorigenesis.json,AKT,0.18046578076834408,4,0.05531609195402298,0
ginsim_2015-mammal-bladder-tumorigenesis.json,GRB2,1.0049400177816779,7,0.024096880131362887,0
ginsim_2015-mammal-bladder-tumorigenesis.json,SPRY,0.4782573038375517,3,0.003694581280788177,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,GF,0.3873342952364851,2,0.0,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,RTK,0.5051059236880633,7,0.07767537524035475,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,Grb2,0.4215139872309237,5,0.029261987442562,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,Ras,0.5720465899413512,6,0.026662808235995653,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,RAF,0.04483883261849542,3,0.012790697674418604,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,mTORC2,0.542050019996509,4,0.027882005515384445,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,PI3K,0.6500720562304991,5,0.006320832230544951,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,PIP3,1.3392473335722457,7,0.017665017336498785,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,PDK1,0.5876107042853391,4,0.004505785627335475,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,AKT_B,1.6048174899738683,10,0.031061091055257003,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,p110_H,0.16508056870958399,5,0.11889722254935918,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,PI3K_H,1.0768875123679322,7,0.04718859656656387,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,AKT_H,2.56471760308051,14,0.1602165710461079,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,FoxO3,1.217212137424383,11,0.16336665079463836,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,PLCgamma,1.04183072226067,7,0.04852209585684659,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,NeddL4,0.06873614679614093,3,0.029072807417540654,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,FoxO1,0.4190068321592548,5,0.008930710181514881,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,p21_mRNA,0.29597174102485724,4,0.0048591148933146205,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,TSC2,0.4010493490857243,4,0.009690398443199008,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,PRAS40,0.4251314051116992,4,0.0032878373336649672,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,Rheb,0.283145039579324,3,0.026403708770329843,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,mTORC1,1.075994913259592,10,0.09290564428731322,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,S6K,0.45746056751369224,5,0.06130469241960349,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,eIF4E,0.37780843978276835,3,0.02155494756041952,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,GSK3,1.1014761437735388,9,0.06861339237687109,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,p21,0.38598708772821055,5,0.014739027837321875,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,pRB,2.8441536190966303,13,0.04212378918972618,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,p27Kip1,0.44651736961367305,10,0.013443410817877699,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,Myc,1.918399307107677,10,0.05941945630034067,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,CyclinD1,0.5570637541042629,8,0.008014591028543957,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,E2F1,6.279387189595184,17,0.062208017530385545,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,CyclinE,3.28864096718911,14,0.04612174506870769,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,ORC,6.989833715680618,7,3.419972640218878e-05,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,Cdc6,8.637997268967126,12,0.016371102108106217,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,Cdt1,10.167792256582118,13,0.023021681540833387,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,Pre_RC,7.799741466227431,11,0.030626093801023064,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,geminin,1.1333323636145565,5,0.0011027511779905762,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,CyclinA_mRNA,0.33185662853810527,5,0.0038862533508264574,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,Emi1,1.7408281552162066,11,0.0363310747949524,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,FoxM1,2.492886502669478,14,0.059659690451013166,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,Cdc25A,2.8352890847301637,16,0.06373876873232158,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,CyclinA,3.5136864372200307,20,0.05529369142366066,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,Wee1,0.6070024931110538,9,0.021989779564516018,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,UbcH10,-1.186715188678761,5,0.0011076368531908888,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,CyclinB,6.431248881388399,24,0.102886790995287,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,Cdc25B,-2.230400617964335,4,0.0034315452749105278,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,Plk1,3.979763439990677,20,0.10125025114835043,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,Cdc25C,-0.3168940694666844,7,0.008204411308941766,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,Cdk1,4.747641103762646,21,0.045084597724816634,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,pAPC,1.7897562674694996,9,0.003823295567481614,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,Cdc20,2.3380247604119404,12,0.01705381993357825,1
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,Cdh1,3.4483369810427575,15,0.02553279496582165,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,Replication,0.8351427166454641,11,0.0340357542973822,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,f4N_DNA,1.837213374830128,13,0.04837876326347763,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,U_Kinetochores,1.928905411791618,13,0.03857943824199578,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,Mad2,-0.014638120798053933,4,0.0013411203099985588,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,A_Kinetochores,1.8134654014340867,12,0.009307406759527143,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,Plk1_H,-0.1668652573399072,7,0.02364351382019523,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,Ect2,0.8678876580646602,6,0.004703506327993333,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,Casp8,2.6837441214349838,5,0.0226265389876881,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,Casp2,1.0297342537128316,7,0.004425574782861336,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,MCL_1,15.82496426942447,16,0.07677530516531174,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,BCLXL,15.838507794622672,14,0.04573819396000076,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,BCL2,16.380431399852398,16,0.050351532437908346,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,BAD,-4.825352624444065,8,0.015895030641952662,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,BIK,5.134999026855326,7,0.05927355969881157,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,BIM,5.375508495460622,9,0.00971302295515702,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,BID,9.022323090843543,7,0.004934985974657659,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,BAK,7.978065702599395,8,0.06320004953344831,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,BAX,7.978065702599395,8,0.06320004953344831,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,Cyto_C,0.49470995850191457,3,0.09242420477505389,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,SMAC,0.4806895126520203,3,0.03288150304697269,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,IAPs,0.4368548342928307,4,0.08204402702801336,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,Casp9,0.6603185856146752,5,0.10842657289056272,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,Casp3,2.593454152303252,22,0.13482390980620643,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,CAD,0.6353457618478728,7,0.09255926909745207,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,ATR,0.09656677550930226,2,0.011878704970360237,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,CHK1,0.6875690254942697,7,0.011331509347925218,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,Ca2,0.13915250438617477,2,0.0,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,DAG,0.09371095667268037,2,0.006042995689647927,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,DR4_5,0.11273405895252608,2,0.011354309165526676,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,ERK,0.7955539622381593,9,0.07934391342169606,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,GF_High,0.08056289453497811,3,0.0,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,IP3,0.23578883153891184,3,0.030167198662410702,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,MEK,0.14330480119218691,2,0.012243502051983584,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,SOS,0.0842595273520601,2,0.0,0
ginsim_default_CellCycleControl_Sizek_PCB_2019.json,Trail,0.07854977181801814,1,0.0,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,RTPK,0.6941513910915091,5,0.07552631578947368,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,SHC1,0.4505626664060003,3,0.09938596491228069,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,GRB2,1.6510487429906675,3,0.10149122807017544,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,SOS,5.66627377393155,3,0.02412280701754386,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,Ras,2.9238343600057988,4,0.04157894736842105,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,Raf,11.227460349507169,5,0.04392397660818713,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,MEK,11.28183354441947,5,0.0853391812865497,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,ERK,14.62898507256594,13,0.11157309941520466,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,DUSP6,7.350126166628513,3,0.020692982456140343,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,TAK1,2.047723229107703,6,0.04011695906432748,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,MKK3,1.9724107730305036,3,0.05319298245614035,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,ASK1,-0.914868885890229,2,0.046000000000000006,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,TAB,0.4447403306618867,2,0.038011695906432746,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,p38alpha,3.445293456289278,11,0.17858813700918966,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,DUSP1,1.7487667855731956,4,0.03825730994152046,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,MKK4,3.8718651113522924,6,0.0881612364243943,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,MKK7,0.10912115962338476,3,0.001812865497076023,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,MEKK4,1.553328168481272,2,0.027092314118629904,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,MLK3,1.553328168481272,2,0.027092314118629904,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,Rac,1.5564340052819148,4,0.06330743525480365,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,JNK,0.2335071498712864,5,0.033713450292397654,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,GRAP2,1.8127840993118696,3,0.011929824561403507,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,SHP2,0.23016300143405033,2,0.002017543859649123,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,GAB,0.9852538996313172,4,0.08590643274853801,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,IKKB,1.9776732209234638,6,0.07781286549707603,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,IKKA,0.7516496320756687,3,0.06498872180451126,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,AKT,1.3029961196076556,12,0.2501850459482038,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,IRS1,0.8183252364568148,4,0.01057017543859649,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,Caspase8,0.23330918165828507,2,0.011081871345029238,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,PTENgene,0.21510911329446003,2,0.06032163742690059,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,Caspase9,0.18537857128418977,2,0.004210526315789474,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,FOXO,0.6730406232143196,4,0.022777777777777772,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,TSC,1.5541964463475892,7,0.12700626566416037,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,pras40,0.7889641606944338,2,0.0014327485380116957,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,BCL2,0.31292090995341937,2,0.016175438596491225,1
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,p53,0.6601503878629273,5,0.09525981620718463,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,Rheb,0.49566367615727813,3,0.02505555555555555,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,mTORC1,1.015634448820549,5,0.045078947368421045,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,PTEN,0.32968820209168825,4,0.1349987468671679,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,BAD,0.2876024961356052,3,0.026877192982456135,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,mTORC2,0.6386404468892692,4,0.1249624060150376,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,MDM2gene,0.7263001254336245,3,0.02035672514619883,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,S6K,0.9228028882504873,6,0.06724728487886383,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,MDM2,0.6752721899093785,4,0.06294653299916458,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,CytochromeC,0.32947268801024165,3,0.015789473684210527,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,BAX,0.26805945224148786,2,0.01014035087719298,1
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,NFkB,1.4417659950613881,4,0.009365914786967418,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,MAP3K8,0.78280107745843,2,0.02404678362573099,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,PI3K,1.1194659840752479,4,0.12673976608187132,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,PDK1,0.6840113359222642,5,0.25542272347535505,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,LRP,1.3166456349593147,8,0.10041771094402673,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,ITCH,0.5552028177527006,2,0.00783625730994152,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,DKK1,0.3116348153348838,2,0.031540517961570584,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,Fz,0.6384810315982463,3,0.04649456975772766,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,Antisurvival,0.36747069474017735,2,0.0,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,Axin,0.47825515078270087,2,0.007314954051796157,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,GSK3,1.5153613328700999,10,0.18836382623224723,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,RTPKgene,-0.045666306786358746,2,0.015263157894736841,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,RSK,1.1215067784339112,7,0.04812238930659983,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,MSK,0.3705646813442627,4,0.03217251461988304,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,CFLAR,0.5071146653461938,3,0.022309941520467835,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,CK1,0.43132704749618256,2,0.007314954051796157,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,Dvl,0.5160189458346736,3,0.032178780284043446,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,SFRP1,0.3648906117091997,2,0.044389306599832916,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,SFRP1gene,0.26205894925882944,2,0.042284043441938174,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,Caspase37,0.4495130266854517,3,0.003187134502923976,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,betacatenin,0.5033532093569875,4,0.1599828738512949,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,betaTrCP,0.5092523058369238,4,0.0920062656641604,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,MMP,0.3558050498384091,2,0.020833333333333332,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,Egr1,0.4524411354293534,2,0.058216374269005854,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,LEF,0.20081455734327847,2,0.018728070175438594,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,Prosurvival,1.0030482228845017,2,0.0,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,cMYC,1.8813843413767302,4,0.05242272347535505,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,TCF,2.2935669552950344,6,0.15780451127819545,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,NLK,0.33102972080894233,3,0.019941520467836253,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,DKK1gene,1.194664384000987,3,0.02943525480367586,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,CCND1,1.313032496359682,3,0.008770258980785295,0
ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate.json,FASL,0.48266114508913915,1,0.0,0
ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate.json,TNF,-0.18357396136246962,1,0.0,1
ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate.json,TNFR,2.264470849887232,3,0.03276353276353276,0
ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate.json,DISC_TNF,2.044265312958885,3,0.021557454890788228,0
ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate.json,DISC_FAS,2.508487706665818,4,0.05631528964862299,0
ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate.json,FADD,1.483560647822145,2,0.0,1
ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate.json,RIP1,3.4497880078687047,5,0.17198480531813862,0
ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate.json,RIP1ub,1.3196800373744964,3,0.13755935422602095,0
